codmpio,departamento,municipio,year,IICA,IICA_cat
5308,ANTIOQUIA,GIRARDOTA,2004,0.029225955,3
5310,ANTIOQUIA,GÓMEZ PLATA,2004,0.003824343,1
5313,ANTIOQUIA,GRANADA,2004,0.232935026,5
5315,ANTIOQUIA,GUADALUPE,2004,0.018527467,2
5318,ANTIOQUIA,GUARNE,2004,0.028113173,3
5321,ANTIOQUIA,GUATAPÉ,2004,0.024498509,3
5347,ANTIOQUIA,HELICONIA,2004,0.011738708,2
5353,ANTIOQUIA,HISPANIA,2004,0.007620964,2
5360,ANTIOQUIA,ITAGÜÍ,2004,0.01026984,2
5361,ANTIOQUIA,ITUANGO,2004,0.154450968,5
5364,ANTIOQUIA,JARDÍN,2004,0.005887746,1
5368,ANTIOQUIA,JERICÓ,2004,0.009964806,2
5376,ANTIOQUIA,LA CEJA,2004,0.01738275,2
5380,ANTIOQUIA,LA ESTRELLA,2004,0.007843151,2
5390,ANTIOQUIA,LA PINTADA,2004,0.01911894,3
5400,ANTIOQUIA,LA UNIÓN,2004,0.0155832,2
5411,ANTIOQUIA,LIBORINA,2004,0.011710198,2
5425,ANTIOQUIA,MACEO,2004,0.011990806,2
5440,ANTIOQUIA,MARINILLA,2004,0.007169625,2
5467,ANTIOQUIA,MONTEBELLO,2004,0.029667094,3
5475,ANTIOQUIA,MURINDÓ,2004,0.042066202,4
5480,ANTIOQUIA,MUTATÁ,2004,0.033828553,4
5483,ANTIOQUIA,NARIÑO,2004,0.089339063,5
5490,ANTIOQUIA,NECOCLÍ,2004,0.007376925,2
5495,ANTIOQUIA,NECHÍ,2004,0.022696847,3
5501,ANTIOQUIA,OLAYA,2004,0.008865286,2
5541,ANTIOQUIA,PEÑOL,2004,0.013969994,2
5543,ANTIOQUIA,PEQUE,2004,0.026538486,3
5576,ANTIOQUIA,PUEBLORRICO,2004,0.004441808,1
5579,ANTIOQUIA,PUERTO BERRÍO,2004,0.016087042,2
5585,ANTIOQUIA,PUERTO NARE,2004,0.005216563,1
5591,ANTIOQUIA,PUERTO TRIUNFO,2004,0.00618127,1
5604,ANTIOQUIA,REMEDIOS,2004,0.060551081,5
5607,ANTIOQUIA,RETIRO,2004,0.039807867,4
5615,ANTIOQUIA,RIONEGRO,2004,0.010729184,2
5628,ANTIOQUIA,SABANALARGA,2004,0.008993122,2
5631,ANTIOQUIA,SABANETA,2004,0.004878156,1
5642,ANTIOQUIA,SALGAR,2004,0.025041474,3
